Datetime,Tweet,0
2016,Apaixonada por essa peça ❤,1
2016,Apaixonei 😍,1
2016,Aquela tarefinha pós enem,1
2016,Aquela vontade de fazer várias tatuagens,1
2016,As provas nem começaram e eu já n aguento mais,1
2016,Assitir romance pra chorar é tão eu,1
2016,Blz blz,1
2016,Cada coisa q eu tenho q suportar,1
2016,Cansei de correr atras das pessoas q n tao nem ai pra mim,1
2016,Cansei de fazer pelos outros oq n fazem por mim. Cansei de ser fofa com quem n tem o mínimo de reconhecimento. Cansei...,1
2016,Cansei dessa mina,1
2016,Certas atitudes são desnecessárias,1
2016,Com o tempo vc vai descobrindo quem realmente tá do seu lado,1
2016,E O PARABENSS? Parabennns tudo de bom hj e smpp (postei aq pq to ridícula na ft) https://t.co/fVU1YXF18q,1
2016,E esse gabarito q n saii,1
2016,Ei teste sente a batida do ppa,1
2016,Era melhor eu ter ficado quietinha na minha,1
2016,"Escuta aqui kerida vc n eh ninguém pra fica criticando os outros, se olha no espelho",1
2016,Eu amo a Laura,1
2016,Eu amo a inara,1
2016,"Eu amo a maa,ela é a minha melhor amiga ❤",1
2016,Eu e minha mania de gostar dos meninos errados,1
2016,Fazer as coisas e me arrepender dps eh tão eu 😒,1
2016,Fazia tempo que eu n ficava assim 😕,1
2016,Fingir q ta tudo bem é tao eu,1
2016,Gosto dos magrinhos,1
2016,Idai ❤ https://t.co/hZFkd7gO8H,1
2016,Ilusão doida @_LauraaMartins_,1
2016,Jogaram demaiis,1
2016,"Menos orgulho, mais paz",1
2016,"N da pra ficar em paz um dia, smp tem aqla pessoa q estraga",1
2016,N eh possível 😍,1
2016,N tem nocao das coisas,1
2016,N tenho paciencia pra essas coisas 👌🏼,1
2016,Odeio esses migues,1
2016,Odeio gente que se acha superior 😒😒😒😒😒😒,1
2016,Odeio qm n assume qndo ta errado,1
2016,Odeio qndo a pessoa marca uma coisa com vc e dps fala que n vai mais @_LauraaMartins_,1
2016,Odeio ser ciumenta 😪😪,1
2016,PRECISO DE CHOCOLATEE,1
2016,"Parece criança, n consegue resolver os problemas sozinha",1
2016,Pensa numa pessoa confusa: eu hj,1
2016,Q raiva dessa mina,1
2016,Qria q tivesse sido diferente,1
2016,Queria q n fosse tão complicado 💔,1
2016,Queria ser inteligente 😕,1
2016,Simplesmente ridicula,1
2016,Sou mto hiperativa pra dormir a tarde 😬,1
2016,Só qria que esse fds voltasse 😞🔙,1
2016,Só queria um pouco de paz,1
2016,Só sorrio e finjo que tá tudo bem,1
2016,Te gosto um pouco https://t.co/oqSrQRPBCS,1
2016,Tem gente q n consigo aturar,1
2016,To sem sono e sem nada pra fazer,1
2016,Todo mundo tirando o aparelho e eu continuo aqui com o lindo,1
2016,Tá tdo dando errado hj,1
2016,Tô mto irritada!! N ta dando,1
2016,Um oizinho no whats seria bom,1
2016,Vai desce,1
2016,Vampira? Kkkkkk https://t.co/UxtMsyQk7c,1
2016,Vo te bloquia no whatsapp,1
2016,Vontade de estudar tá a mil,1
2016,adoro quem responde meus snaps ❤,1
2016,https://t.co/el69dlQzNI,1
2016,🌞 https://t.co/49HXN6xFKS,1
2016,💔,1
2016,💙💦 https://t.co/5zgW5z8zP0,1
2016,🔜🔜🔜 praia,1
2017,"""and I know that for some reason brazilian girls like to shake their ass"" KKKKKKKKKKKKK caskando",1
2017,"""hj sofrimento virou poesia""",1
2017,"""oi.. sdds"" ❤❤❤❤❤❤❤",1
2017,"""qro me refazer longe de vc""",1
2017,"""take me"" aaaa vou morrer ❤❤",1
2017,"""what's your name?""
Te Quiero 
@lauraamartinss",1
2017,#NewProfilePic https://t.co/3busB5RVNg,1
2017,#NewProfilePic https://t.co/FjjSzygmiB,1
2017,#NewProfilePic https://t.co/FvgPOvnEcF,1
2017,#NewProfilePic https://t.co/IybT2Gf2wU,1
2017,#NewProfilePic https://t.co/J1DI0yNyAs,1
2017,#NewProfilePic https://t.co/LZOOQRQKwI,1
2017,#NewProfilePic https://t.co/LnMtUN362J,1
2017,#NewProfilePic https://t.co/LzwJkiywmk,1
2017,#NewProfilePic https://t.co/fAWEcmBrot,1
2017,#NewProfilePic https://t.co/i2JXyxoGIC,1
2017,#NewProfilePic https://t.co/m08vNq7yN3,1
