Datetime,Tweet Id,Tweet,Media,Username
2022,1516901711910162432,@GasparMaarii vou tentar ganhar a vida fazendo dancinha pq de resto tá difícil,,_gizinhaaa
2022,1516844457857060866,"eu desempregada não dá véi 
pensa em uma mulher desocupada",,_gizinhaaa
2022,1516809886025367566,vou virar tiktoker,,_gizinhaaa
2022,1516569579807461377,“eu sou tipo um irmão pra ela” KKKKKKKKKKKKKKKKKKKK ata https://t.co/Mf5cDUMmRH,,_gizinhaaa
2022,1516569065174798340,@GasparMaarii SIM,,_gizinhaaa
2022,1516432404193415180,que livramento!!!!,,_gizinhaaa
2022,1516248908451790853,@dudaardg KKKKKKKKKKKKKKK,,_gizinhaaa
2022,1516182711303606272,@jujufazann ME FALA,,_gizinhaaa
2022,1515594890637369345,@AluRodrig20 KKKKKKKKKKKKKKK alu vc não é assim cara,,_gizinhaaa
2022,1515594672114216962,eu não acredito que perdi o show do costa,,_gizinhaaa
2022,1515223298040344576,não consigo mais dormir sem meu namorado,,_gizinhaaa
2022,1515223022956949508,@ae_bekers da pro lucca,,_gizinhaaa
2022,1515222972361027587,@ae_bekers o que aconteceu amor?,,_gizinhaaa
2022,1515030955710468096,@bruroses @GMarcassa,,_gizinhaaa
2022,1514417679452540928,@GMarcassa @VideosChapados cala a boca porra,,_gizinhaaa
2022,1514417071735648263,@VideosChapados @GMarcassa parece nois kkkkkkkkkk,,_gizinhaaa
2022,1514326064230768647,@pedrinho_rod @GMarcassa eu sou a menina do copo kkkkkkkkkkk,,_gizinhaaa
2022,1513886209428406278,@b_bono2 maromba,,_gizinhaaa
2022,1513886087957164045,@augustolmatos esqueça tudo,,_gizinhaaa
2022,1513732607304941579,@jujufazann eu tbm,,_gizinhaaa
2022,1512894776693174279,"@augustolmatos eu quero, vamo?",,_gizinhaaa
2022,1512892219925143556,@augustolmatos bananinha gutinhooo,,_gizinhaaa
2022,1512789755800559628,@GasparMaarii que porra de criança é essa????,,_gizinhaaa
2022,1512566237276119046,"@augustolmatos tem iki, mas nois é pobre para comparecer nesse evento",,_gizinhaaa
2022,1511804376196788224,@jujufazann o que????,,_gizinhaaa
2022,1511529274523668485,@natachmiyazaki KKKKKKKKKKKKK,,_gizinhaaa
2022,1511508016000126977,@BinattoBeatriz eu te dou carinho,,_gizinhaaa
2022,1511455212699013123,eu fico brincando toda hr que quero ter uma filha agr e depois fico igual uma louca tomando chá de canela,,_gizinhaaa
2022,1504669783282831363,me pergunto todos os dias se eu devo ou não fazer biomedicina,,_gizinhaaa
2022,1504267042043670534,queria tanto ir na iki,,_gizinhaaa
2022,1504127577203646465,@augustolmatos que isso em gutinhooooo,,_gizinhaaa
2022,1498832156436709377,não consigo ser feliz em um dia que eu fico sem meu namorado,,_gizinhaaa
2022,1495064633924857856,@aninhamartiin ata,,_gizinhaaa
2022,1494589084181934098,@souvodka @GMarcassa,,_gizinhaaa
2022,1494474161510567936,@GasparMaarii sempre é bom abrir uma cervejinha,,_gizinhaaa
2022,1493983039885651972,@abackerli_thais @faleitolevekk burra,,_gizinhaaa
2022,1493980219392372744,quero um show do jorge e mateus,,_gizinhaaa
2022,1492869550479712259,mexeram com a pessoa errada,,_gizinhaaa
2022,1492571403111084033,eu 5 minutos depois de falar que não ia beber https://t.co/P6Cjq7Clfb,,_gizinhaaa
2022,1491217605700759553,quero meu namorado pra cuidar de mim,,_gizinhaaa
2022,1490872103251640322,nossa esse bbb tá tão chato que poderia ter um paredão para eliminar uns 10 já,,_gizinhaaa
2022,1490869961065377792,se vcs tirarem o dg do bbb o negócio vai ficar louco,,_gizinhaaa
2022,1490713546879082498,"não tenho rivais, não vejo ninguém na minha frente",,_gizinhaaa
