Datetime,Tweet Id,Tweet,Media,Username
2022-06-02 03:08:30+00:00,1532197437451935744,@Eduu__pires @camivieira31 kkkkkkkkk que vidinha,,mirandakarolzi
2022-05-24 01:09:23+00:00,1528905971120197634,um mês sem uma parte de mim,,mirandakarolzi
2022-05-16 01:55:34+00:00,1526018490401968130,@Eduu__pires você SÓ me da trabalho,,mirandakarolzi
2022-05-15 20:42:35+00:00,1525939724149456901,@vittorfernando @Eduu__pires,,mirandakarolzi
2022-05-14 03:39:05+00:00,1525319763198676992,@Eduu__pires momentos antes do arrependimento,,mirandakarolzi
2022-05-04 15:51:54+00:00,1521880304004251649,@cris_isabela16 amo,,mirandakarolzi
2022-05-04 01:08:25+00:00,1521657966897909764,@Eduu__pires passa em casa antes pra eu ir junto,,mirandakarolzi
2022-04-30 15:31:25+00:00,1520425599709364224,@AliceTomazzetti SIM.,,mirandakarolzi
2022-04-30 03:21:59+00:00,1520242029472583680,@Gipavanelli_ @raycstax_x não vou nem perguntar,,mirandakarolzi
2022-04-24 23:29:53+00:00,1518371683182202883,em cacos.,,mirandakarolzi
2022-04-21 13:50:56+00:00,1517138819744628743,@Eduu__pires 🧐🧐,,mirandakarolzi
2022-04-14 17:19:20+00:00,1514654550917013514,@blm_breno tmb to 😭😭,,mirandakarolzi
2022-04-12 22:22:56+00:00,1514006180447895552,@anacruzzs vc,,mirandakarolzi
2022-04-09 01:46:28+00:00,1512607849616134147,@AliceTomazzetti maior medo,,mirandakarolzi
2022-04-06 16:46:54+00:00,1511747284920410114,@Gipavanelli_ 😎😎,,mirandakarolzi
2022-04-06 16:46:50+00:00,1511747270483615755,@Gipavanelli_ af que paz,,mirandakarolzi
2022-04-02 01:47:27+00:00,1510071380947132416,@natygrabski @BelliniClara,,mirandakarolzi
2022-04-01 15:19:04+00:00,1509913240486166528,@Eduu__pires rt,,mirandakarolzi
2022-03-31 10:13:12+00:00,1509473881832185858,@Gipavanelli_ para de me empurra q eu ja to beira,,mirandakarolzi
2022-03-31 01:17:07+00:00,1509338972132200456,@Gipavanelli_ @soudeuniversos a gente.,,mirandakarolzi
2022-03-28 01:33:37+00:00,1508255959835160578,@Gipavanelli_ ufa,,mirandakarolzi
2022-03-16 23:48:04+00:00,1504243129075081220,@PugliesiTheo 😡,,mirandakarolzi
2022-02-24 01:06:08+00:00,1496652629891502080,@viniciusrsalim vai começar,,mirandakarolzi
2022-02-01 18:09:28+00:00,1488575242192789514,@anacruzzs sai ana luisa,,mirandakarolzi
2022-01-31 22:41:36+00:00,1488281336293081091,@AliceTomazzetti sim.,,mirandakarolzi
2022-01-16 09:44:06+00:00,1482649854681788418,@BelliniClara @natypilatti_ @dudaardg !,,mirandakarolzi
2022-01-13 02:16:38+00:00,1481450081886875653,@anacruzzs mai mt loira,,mirandakarolzi
2022-01-13 02:16:23+00:00,1481450022180999171,@anacruzzs parece vc,,mirandakarolzi
2022-01-10 02:57:54+00:00,1480373305186082817,@thayzixx corta,,mirandakarolzi
2021-12-13 17:40:00+00:00,1470448432620130304,@kenjilambert @BelliniClara,,mirandakarolzi
2021-12-08 03:15:21+00:00,1468418895728025601,@IsaNori2 sintomas de fazer lilian,,mirandakarolzi
2021-12-02 02:23:05+00:00,1466231415541059585,@gi_brasso google pesquisar,,mirandakarolzi
2021-11-05 02:45:49+00:00,1456452665936859138,@viniciusrsalim golpe,,mirandakarolzi
2021-11-03 22:19:44+00:00,1456023313881440256,@caffarena @BelliniClara nossa amizade* é,,mirandakarolzi
2021-10-29 23:42:13+00:00,1454232132050735104,@BelliniClara @baianomotivado sempre,,mirandakarolzi
