Datetime,Tweet Id,Tweet,Media,Username
2022-09-19 00:59:30+00:00,1571665251741081603,td domingo pontualmente as 22:00 estou na casa do meu namorado porque a tv dele é top e posso degustar de house of dragons da melhor maneira possivel,,zuliajuin
2022-09-18 21:18:10+00:00,1571609550926512137,afim de fazer aleatoriedades hj,,zuliajuin
2022-09-18 21:00:07+00:00,1571605009522954245,@OJonathanF @_anaclarafr,,zuliajuin
2022-09-18 20:58:36+00:00,1571604626192961542,@pilhacomestivel pri e o q vc fez nos finalmentesss???,,zuliajuin
2022-09-18 20:46:42+00:00,1571601631183097856,@PedroHBelini paraaaaabens,,zuliajuin
2022-09-18 20:45:57+00:00,1571601442640740355,queria não ser tão geminiana,,zuliajuin
2022-09-18 12:43:44+00:00,1571480086712295425,tb posso ficar na minha cama…,,zuliajuin
2022-09-18 12:43:29+00:00,1571480027027607553,"hj acordei sem saber se vou pra mauá, pra um chá de bebê ou um festival de musica",,zuliajuin
2022-09-17 15:21:55+00:00,1571157508646998016,MINHA CASA DEVIA TER O NOME DE PETER PÃO COM ESSA INTERNET DE PADARIA,,zuliajuin
2022-09-15 13:13:04+00:00,1570400307632275456,"vai pra puta que te pariu filha da puta - serva, leao",,zuliajuin
2022-09-14 16:15:45+00:00,1570083894275235843,@fuckali_ JAHDFJSJFJDKSKDJS impossível não romantizar a vida depois dessa!!!,,zuliajuin
2022-09-14 15:02:12+00:00,1570065383557664768,hoje pedi o fernando em casamento e ele falou que nao dava pq ele tinha dentista,,zuliajuin
2022-09-13 13:38:03+00:00,1569681818953170945,todo jornalista tem bafo de cafe,,zuliajuin
2022-09-12 19:33:10+00:00,1569408798627872770,"TODA VEZ q eu tô irritada meu cartão de ônibus da problema, o timming imperfeito 😍",,zuliajuin
2022-09-09 19:36:12+00:00,1568322400554459141,sdds do show do asap,,zuliajuin
2022-09-08 20:58:06+00:00,1567980622638899202,@fuckali_ KKKKKKKKKKKKKKKKKKKK,,zuliajuin
2022-09-08 20:57:48+00:00,1567980544163463168,https://t.co/7F2ZsNPxoJ,,zuliajuin
2022-09-08 17:32:30+00:00,1567928881918738433,MORREU?,,zuliajuin
2022-09-07 02:22:14+00:00,1567337415278198784,@NaoInviabilize um refresco acido p seu dia https://t.co/NcrqgjOdp4,,zuliajuin
2022-09-07 01:19:18+00:00,1567321580149014529,@annabaisi ctz q vc tava no ims,,zuliajuin
2022-09-06 23:36:28+00:00,1567295699699499010,@jujusayuri_ nos ne,,zuliajuin
2022-09-06 20:46:15+00:00,1567252863239290883,sofro com cancerianos https://t.co/Fu6Bsz8gf3,,zuliajuin
2022-09-06 20:45:39+00:00,1567252714077159427,@joaoreisse EU TÔ AWUIIIII,,zuliajuin
2022-09-04 20:56:18+00:00,1566530618376298496,dia mto mto cinza :(,,zuliajuin
2022-09-01 14:12:22+00:00,1565341798624477184,@pilhacomestivel eh verdade isso,,zuliajuin
2022-09-01 14:12:05+00:00,1565341728080482307,eu fico pessoalmente ofendida quando um cao n gosta de mim,,zuliajuin
2022-08-31 12:25:39+00:00,1564952556979294211,7-0 pros ônibus hj,,zuliajuin
2022-08-31 03:18:59+00:00,1564814981312430082,@givebackmyeyes SIM PFV MTO ANIAMDA,,zuliajuin
2022-08-31 03:18:45+00:00,1564814924899024897,SIM hoje eu fui no fitdance,,zuliajuin
2022-08-31 03:09:37+00:00,1564812625023754240,@jujusayuri_ :( ju,,zuliajuin
2022-08-31 03:09:23+00:00,1564812565393334272,@nolaskera oq rolou,,zuliajuin
2022-08-30 20:57:56+00:00,1564719087833554945,algum feministo online para me dar um ingresso da primavera sound,,zuliajuin
2022-08-30 20:43:31+00:00,1564715458842050560,a puc é a faculdade particular mais pública q existe,,zuliajuin
2022-08-30 16:35:02+00:00,1564652928274661376,eu tenho tanta coisa pra fazer hj que eu acho que vo te um piripaque,,zuliajuin
2022-08-30 00:23:03+00:00,1564408321104351237,eu AMO o cheiro de frio,,zuliajuin
2022-08-26 17:01:25+00:00,1563210016727142402,como assim teve churrasco no bandejao,,zuliajuin
2022-08-26 01:31:06+00:00,1562975893341237254,hoje o dia teve mtas horas,,zuliajuin
2022-08-24 23:50:53+00:00,1562588287662862339,especialmente em um curso de JORNALISMO,,zuliajuin
2022-08-24 23:49:39+00:00,1562587977125347332,eu n aguento mais homem cis hétero branco me dando aula,,zuliajuin
2022-08-24 18:21:58+00:00,1562505511148212224,"eu tô extremamente irritada desde que comecei a tomar concerta 😍

mais alguém sofrendo com essa questão? pessoal com tdah, vamos nos unir ✌️👌🎶✨‼️ #tdah #avidacomoelaeh",,zuliajuin
2022-08-22 23:54:16+00:00,1561864362868047872,"@lauracotidiano assim, serio",,zuliajuin
