Datetime,Tweet Id,Tweet,Media,Username
2022-08-09 01:16:21+00:00,1556811587301818368,@mirandakarolzi @neymarjr joga seu charme p ele q aí num tem erro 🫶🏼,,ariel_toledo_
2022-08-09 01:14:21+00:00,1556811086619451397,"@Gipavanelli_ @neymarjr aff, ctzz q agr ele manda 🙏🏻 mtobrigado!! ❤️",,ariel_toledo_
2022-08-08 19:32:23+00:00,1556725028179386370,"@moraes919 @neymarjr só isso msm, o resto eu corro atrás",,ariel_toledo_
2022-08-08 19:00:55+00:00,1556717107949322240,@Minsquito1 querer eu qro as 3 hahahaha,,ariel_toledo_
2022-08-08 18:58:57+00:00,1556716614531383298,"@Minsquito1 é a do hexa, vale a pena",,ariel_toledo_
2022-08-08 18:54:00+00:00,1556715367011164160,@Aronzera01 @neymarjr @BRVingadores HAHAHAHA meu sonho um parabéns dele,,ariel_toledo_
2022-08-08 18:00:36+00:00,1556701926586286085,"@fer_bianchini1 @Minsquito1 @neymarjr HAHAHAHA fechou fefo, mtobrigado!",,ariel_toledo_
2022-08-08 17:51:16+00:00,1556699581328642051,"@Minsquito1 @fer_bianchini1 @neymarjr manda memo, pfv",,ariel_toledo_
2022-08-08 17:09:29+00:00,1556689063943471105,só queria q o @neymarjr me mandasse parabéns quarta feira 😮‍💨🫶🏼,,ariel_toledo_
2022-08-08 13:10:44+00:00,1556628980077404160,nike nunca vai fzr um site descente p dia de drop,,ariel_toledo_
2022-08-08 00:08:25+00:00,1556432103654539264,@Gipavanelli_ q dó,,ariel_toledo_
2022-08-07 18:41:50+00:00,1556349915613257729,@rossiguiro hahahahahaha quase 1k as duas,,ariel_toledo_
2022-08-07 18:12:44+00:00,1556342593578889217,@rossiguiro n consigo escolher tb,,ariel_toledo_
2022-08-07 16:07:58+00:00,1556311195589787649,minha conta chora amanhã https://t.co/imZYRhCGRr,,ariel_toledo_
2022-08-07 13:56:23+00:00,1556278083262435328,voltar p casa ouvindo ne yo na pista é absurdo de bom,,ariel_toledo_
2022-08-06 16:06:47+00:00,1555948509542719489,@brunocsl2 mas ainda é 1 da tarde,,ariel_toledo_
2022-08-06 10:59:38+00:00,1555871213079171073,@thzago1 HAHAHA ta cm sdd de alguém?,,ariel_toledo_
2022-08-06 05:09:46+00:00,1555783167696670720,elite,,ariel_toledo_
2022-08-04 03:04:30+00:00,1555026867102650368,tiktok me faz mal,,ariel_toledo_
2022-08-03 16:40:29+00:00,1554869827583492097,@moraes919 fortíssima,,ariel_toledo_
2022-08-02 03:22:37+00:00,1554306648046542848,q cobra HAHAHA,,ariel_toledo_
2022-08-01 02:43:24+00:00,1553934392552194048,@Minsquito1 tá certíssimo nunão 🫡,,ariel_toledo_
2022-08-01 01:51:04+00:00,1553921223104626688,@HTurssi vai mandar p mim?,,ariel_toledo_
2022-07-31 23:27:30+00:00,1553885092673626112,q vontade de japa,,ariel_toledo_
2022-07-29 12:53:25+00:00,1553000745796083712,@moraes919 só a casinha né,,ariel_toledo_
2022-07-26 01:11:11+00:00,1551736859759415297,@vvallane de mim?,,ariel_toledo_
2022-07-25 02:40:22+00:00,1551396913777463296,@moraes919 blz amigão,,ariel_toledo_
2022-07-24 14:51:18+00:00,1551218469856739330,sono tá em dia pelo menos,,ariel_toledo_
2022-07-23 22:35:08+00:00,1550972811778351104,haja copo,,ariel_toledo_
2022-07-23 00:21:14+00:00,1550637122230558722,vontade de fondue,,ariel_toledo_
2022-07-22 13:21:43+00:00,1550471151113175041,"de férias, porém em agosto tem rec",,ariel_toledo_
2022-07-21 14:26:41+00:00,1550125114468941824,preciso de um transplante de trapézio e lombar,,ariel_toledo_
2022-07-20 23:30:08+00:00,1549899490378874882,@mafeeflaquer essa é fortíssima,,ariel_toledo_
2022-07-20 19:18:06+00:00,1549836060913504256,ansioso p copa,,ariel_toledo_
2022-07-18 17:54:43+00:00,1549090301528137731,@Gipavanelli_ @mirandakarolzi me chamando de gordo na cara dura ainda,,ariel_toledo_
2022-07-18 17:54:17+00:00,1549090191553568770,@mirandakarolzi @Gipavanelli_ OBRIGADO,,ariel_toledo_
2022-07-18 17:52:08+00:00,1549089652115705856,@Gipavanelli_ @mirandakarolzi fala p ela q esse lanche era o seu e vc me ofereceu!!! https://t.co/4diASmadRC,"[Photo(previewUrl='https://pbs.twimg.com/media/FX94zawXgAAnjjz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FX94zawXgAAnjjz?format=jpg&name=large')]",ariel_toledo_
2022-07-18 17:51:00+00:00,1549089365351141379,@Gipavanelli_ HAHAHAHAHA ah não.. mais essa ainda,,ariel_toledo_
